15:44:42.32, 00935,  8.13,  40.14, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.033,  12.0,   0.0,  36.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.34, 00935,  8.13,  40.14, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.033,  12.0,   0.0,  36.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.35, 00934,  8.13,  40.14, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.033,  12.0,   0.0,  36.6,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.37, 00934,  8.13,  40.14, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.445,  2.033,  12.0,   0.0,  36.6,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.42, 00933,  8.13,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  36.2,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.42, 00934,  8.13,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  36.0,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.43, 00934,  8.13,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  36.0,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.45, 00937,  8.13,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  35.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.48, 00937,  8.13,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  35.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.50, 00939,  8.13,  40.14, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  35.3,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.99, 0, 0000000000000000
15:44:42.51, 00942,  8.13,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  34.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.53, 00942,  8.13,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  34.8,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.56, 00945,  8.13,  39.88, 14.12,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  34.9,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.57, 00947,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  34.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.59, 00947,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.027,  12.0,   0.0,  34.7,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.60, 00949,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  34.2,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.64, 00949,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  34.2,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.65, 00947,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.435,  2.033,  12.0,   0.0,  34.0,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.67, 00944,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  33.9,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.70, 00944,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  33.9,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
15:44:42.71, 00941,  8.13,  39.88, 14.09,  76.00, 0.00,  0.00, 05, 0, 0, 1, 0, 0, 1, 0,   0.5,  0.440,  2.033,  12.0,   0.0,  33.3,    0.50,  12.25,   0.00,  15.00,   0.00,   0.00,   0.00,  -6.88,   0.00,   0.00,   3.96, 0, 0000000000000000
